timestamp,Total Rooms,Out of Service,Available Rooms,Occupied Rooms,Occupied Percent,Room Revenue,Average Daily Rate ADR,Market ADR,Revenue Per Available Room RevPAR,Market Rev Difference,Market RevPar,Average Occupancy Rate AOR,Reservations,Music Decibles,Light Lumens,Avg Table Turn Time Minutes,Plate Speed Average RFID,Beverage Speed Average RFID,Take Out Food Average Hold Time,Third Party Delivery Times,MAC Address Dwell,Average Guest Age,Facial Sentiment Score,Guest Recognition,Menu Browse Minutes,Food COGS %,Beverage COGS %,Gross Operating Profit per Available Room GOPPAR,Market Penetration Index MPI,Average Rate Index,Revenue Generation Index RGI,Market Cost per Booking,Sentiment Analysis,Direct Revenue Ratio DRR,Web Conversion,Segmentation,Outlet Net Revenue,Total Revenue,Total Revenue per Available Room TREVPAR
2020-05-23,81,0.0,81.0,81.71767691367596,1.0089,11786.717676913677,150.62876281459583,15347.863090945079,146.0,75,221.0,1.01,196,55,300,58.259999999999906,58.99999999999983,58.99999999999983,58.99999999999983,60.78999999999985,59.169999999999945,30.89198134645955,0.8600000000000015,0.8600000000000015,8.312056737588641,25.35,19.0,24.443772267904325,1.382054794520548,0.009814314991085872,0.6606334841628959,0.35,0.8600000000000015,0.18000000000000005,0.04499999999999999,,1768.007651537051,13554.725328450728,167.34228800556454
2020-05-24,81,0.0,81.0,80.9054632501828,0.9988,11785.905463250183,150.61528459996333,15349.825391697623,146.0,109,255.0,1.0,197,55,250,58.259999999999906,58.639999999999816,58.639999999999816,58.639999999999816,60.819999999999865,59.38999999999992,30.914127988185335,0.8600000000000015,0.8600000000000015,8.285322359396407,25.35,19.0,24.066672889793583,1.1480459770114944,0.009812182272863363,0.5725490196078431,0.33,0.8600000000000015,0.29000000000000004,0.015,,3064.3354204450466,14850.240883695229,183.33630720611393
2020-05-25,81,0.0,81.0,80.16407452058135,0.9897,11785.16407452058,150.60162406322493,15351.401433657153,145.0,125,270.0,0.99,198,55,250,58.03999999999991,58.639999999999816,58.639999999999816,58.639999999999816,60.81999999999988,59.719999999999956,30.933837228822924,0.8620000000000015,0.8620000000000015,8.283464566929103,25.35,19.0,23.656479084560207,1.3196,0.009810285055346066,0.5370370370370371,0.32,0.8620000000000015,0.30000000000000004,0.015,,2121.329533413704,13906.493607934284,171.68510627079363
2020-05-26,81,3.0,78.0,77.04894348370485,0.9512,11785.048943483705,150.58778525229246,15352.583804920187,151.0,75,226.0,0.99,198,55,250,58.03999999999991,58.55999999999983,58.55999999999983,58.55999999999983,60.81999999999988,60.04999999999991,30.951056516295154,0.8620000000000015,0.8620000000000015,8.271698113207517,25.35,19.0,23.282214747707524,1.4633846153846155,0.009808628121869114,0.668141592920354,0.27,0.8620000000000015,0.08000000000000002,0.04499999999999999,,2946.2622358709255,14731.31117935463,188.86296383787987
2020-05-27,81,3.0,78.0,77.64632387782363,0.9586,11785.646323877823,150.57377226790433,15353.366104500801,151.0,-45,106.0,1.0,200,55,250,58.03999999999991,58.55999999999983,58.55999999999983,58.55999999999983,61.03999999999986,60.15999999999991,30.965739937654856,0.8640000000000017,0.8640000000000017,8.271698113207517,25.35,19.0,23.00685787195009,1.7429090909090907,0.009807215645288626,1.4245283018867925,0.17,0.8640000000000017,0.39000000000000007,0.024999999999999998,,2121.4163382980078,13907.062662175831,178.2956751561004
2020-05-28,81,3.0,78.0,78.50867094385212,0.9692,11786.508670943853,150.55958926241019,15353.74296016145,151.0,-68,83.0,1.01,200,55,250,58.03999999999991,58.55999999999983,58.55999999999983,58.55999999999983,61.03999999999987,60.159999999999926,30.977848341505656,0.8640000000000017,0.8640000000000017,8.233521657250465,25.35,19.0,22.876743150732587,1.0768888888888888,0.009806051179381409,1.819277108433735,0.02,0.8640000000000017,0.19,0.024999999999999998,,2357.30173418877,14143.810405132623,181.3309026299054
2020-05-29,81,3.0,78.0,78.98993249508736,0.9752,11786.989932495087,150.54524043854065,15353.710043494668,151.0,-55,96.0,1.01,201,55,250,58.03999999999991,58.55999999999983,58.55999999999983,58.55999999999983,61.09999999999992,60.15999999999994,30.987349442393985,0.8640000000000017,0.8640000000000017,8.223227752639497,25.35,19.0,22.913765173408095,1.3002666666666667,0.00980513765155584,1.5729166666666667,0.1,0.8640000000000017,0.15000000000000002,0.034999999999999996,,3418.2270804235745,15205.217012918662,194.93867965280336
2020-05-30,81,3.0,78.0,78.72955755408648,0.972,11786.729557554087,150.53073004816193,15353.264082216056,151.0,87,238.0,1.01,202,55,250,58.03999999999991,58.119999999999834,58.119999999999834,58.119999999999834,61.09999999999992,60.26999999999994,30.99421790689395,0.8640000000000017,0.8640000000000017,8.160804020100487,25.35,19.0,23.111694191521437,1.4953846153846153,0.009804477356871899,0.634453781512605,0.06,0.8640000000000017,0.07,0.034999999999999996,,2357.3459115108167,14144.075469064903,181.33430088544748
2020-05-31,81,3.0,78.0,77.92261352076655,0.962,11785.922613520766,150.51606239101585,15352.402869636651,151.0,122,273.0,1.0,206,55,250,57.81999999999991,58.119999999999834,58.119999999999834,58.119999999999834,61.17999999999989,60.26999999999994,30.998435421155563,0.8660000000000017,0.8660000000000017,8.12543554006965,25.35,19.0,23.437224407449566,1.435820895522388,0.00980407195336831,0.5531135531135531,0.08,0.8660000000000017,0.19,0.005,,1178.5922613520768,12964.514874872842,166.21172916503645
2020-06-01,81,3.0,78.0,77.1736458012761,0.9528,11785.173645801277,150.50124181344577,15351.125271290266,151.0,-68,83.0,0.99,206,55,250,57.81999999999991,58.119999999999834,58.119999999999834,58.119999999999834,61.17999999999991,60.26999999999996,30.99999073973619,0.8660000000000017,0.8660000000000017,8.11572327044022,25.35,19.0,23.835578388377247,1.0356521739130433,0.00980392245869518,1.819277108433735,0.25,0.8660000000000017,0.060000000000000005,0.005,,3064.1451479083307,14849.318793709608,190.37588197063602
2020-06-02,81,3.0,78.0,77.0437651734081,0.9512,11785.043765173408,150.4862727071087,15349.431228699106,151.0,87,238.0,0.99,206,55,250,57.81999999999991,58.119999999999834,58.119999999999834,58.119999999999834,61.22999999999984,60.37999999999991,30.998879715585034,0.8680000000000017,0.8680000000000017,8.090497737556541,25.35,19.0,24.239724542890674,1.3211111111111111,0.009804029248050692,0.634453781512605,0.3,0.8680000000000017,0.36000000000000004,0.024999999999999998,,1649.906127124277,13434.949892297685,172.24294733714981
2020-06-03,81,3.0,78.0,77.63027545710932,0.9584,11785.63027545711,150.47115950767386,15347.321760268627,151.0,87,238.0,1.0,206,55,250,57.59999999999991,58.119999999999834,58.119999999999834,58.119999999999834,61.289999999999885,60.48999999999992,30.995105311100698,0.8680000000000017,0.8680000000000017,8.060377358490534,25.35,19.0,24.581656622281777,1.4304477611940298,0.009804392053421061,0.634453781512605,0.36,0.8680000000000017,0.14,0.015,,1767.8445413185661,13553.474816775675,173.7624976509702
2020-06-04,81,3.0,78.0,78.49377555016,0.9691,11786.49377555016,150.45590669350847,15344.798959310316,151.0,110,261.0,1.01,208,55,250,57.37999999999991,58.119999999999834,58.119999999999834,58.119999999999834,61.28999999999991,60.48999999999992,30.988677590232342,0.8680000000000017,0.8680000000000017,8.01393728222993,25.34,18.99,24.803837228822925,1.1139080459770114,0.009805009964123429,0.578544061302682,0.23,0.8680000000000017,0.38000000000000006,0.034999999999999996,,3182.353319398542,14968.847094948702,191.90829608908592
2020-06-05,81,3.0,78.0,78.98734944239399,0.9752,11786.987349442394,150.4405187843505,15341.865989198803,151.0,-55,96.0,1.01,208,55,250,57.37999999999991,58.119999999999834,58.119999999999834,58.119999999999834,61.36999999999987,60.48999999999994,30.97961369164549,0.8680000000000017,0.8680000000000017,7.879265091863489,25.34,18.99,24.868879715585035,3.2506666666666666,0.009805881428651884,1.5729166666666667,0.08,0.8680000000000017,0.18000000000000005,0.024999999999999998,,2357.397469888478,14144.384819330871,181.33826691449835
2020-06-06,81,3.0,78.0,78.74122201084859,0.9721,11786.741222010849,150.42500033996956,15338.527075677392,151.0,-68,83.0,1.01,208,55,250,57.37999999999991,57.75999999999982,57.75999999999982,57.75999999999982,61.63999999999982,60.59999999999994,30.967937783024063,0.8700000000000017,0.8700000000000017,7.851335656213673,25.34,18.99,24.76583929073491,1.0566304347826085,0.009807004257827434,1.819277108433735,0.26,0.8700000000000017,0.30000000000000004,0.015,,1885.8785955217356,13672.619817532584,175.28999766067415
2020-06-07,81,3.0,78.0,77.93978672263421,0.9622,11785.939786722634,150.4093559588156,15334.787496333724,151.0,67,218.0,1.0,209,55,250,57.37999999999991,57.75999999999982,57.75999999999982,57.75999999999982,61.69999999999986,60.59999999999994,30.953680996630446,0.8700000000000017,0.8700000000000017,7.845410628019293,25.33,18.98,24.512054713236566,1.318082191780822,0.009808375629253149,0.6926605504587156,0.03,0.8700000000000017,0.13,0.034999999999999996,,1650.0315701411687,13435.971356863804,172.25604303671543
2020-06-08,81,3.0,78.0,77.18346194855407,0.9529,11785.183461948554,150.39359027665645,15330.653567274901,151.0,121,272.0,0.99,209,55,250,57.15999999999991,57.75999999999982,57.75999999999982,57.75999999999982,61.77999999999983,60.70999999999992,30.936881346295433,0.8700000000000017,0.8700000000000017,7.835748792270502,25.33,18.98,24.150230675199218,1.095287356321839,0.00980999209307615,0.5551470588235294,0.49,0.8700000000000017,0.1,0.005,,2592.7403616286815,14377.923823577235,184.33235671252865
2020-06-09,81,3.0,78.0,77.0388702161277,0.9511,11785.038870216127,150.37770796520397,15326.132627038814,151.0,122,273.0,0.99,210,55,250,57.15999999999991,57.75999999999982,57.75999999999982,57.75999999999982,61.8399999999999,60.70999999999993,30.917583626059393,0.8700000000000017,0.8700000000000017,7.803174603174588,25.33,18.98,23.741251822547433,1.0567777777777776,0.009811849579058398,0.5531135531135531,0.01,0.8700000000000017,0.24000000000000005,0.04499999999999999,,1885.60621923458,13670.645089450707,175.26468063398343
2020-06-10,81,3.0,78.0,77.61433659375638,0.9582,11785.614336593757,150.36171373072978,15321.233017785931,151.0,-30,121.0,1.0,210,55,250,57.15999999999991,57.75999999999982,57.75999999999982,57.75999999999982,61.91999999999987,60.70999999999994,30.89583929073491,0.8740000000000018,0.8740000000000018,7.792270531400935,25.32,18.97,23.353937608984157,1.2776,0.009813943404958312,1.2479338842975207,0.28,0.8740000000000018,0.08000000000000002,0.024999999999999998,,3299.972014246251,15085.586350840007,193.40495321589754
2020-06-11,81,3.0,78.0,78.4787338401158,0.9689,11786.478733840117,150.34561231267074,15315.964063822921,151.0,67,218.0,1.01,211,55,250,57.15999999999991,57.75999999999982,57.75999999999982,57.75999999999982,61.9499999999999,60.70999999999995,30.87170631870932,0.8740000000000018,0.8740000000000018,7.782608695652145,25.32,18.97,23.053461948554084,1.7616363636363634,0.009816268286225263,0.6926605504587156,0.03,0.8740000000000018,0.28,0.005,,2828.754896121627,14615.233629961744,187.37479012771468
2020-06-12,81,3.0,78.0,78.9844738167521,0.9751,11786.984473816752,150.32940848222452,15310.33604751672,151.0,122,273.0,1.01,212,55,250,56.93999999999991,57.75999999999982,57.75999999999982,57.75999999999982,62.13999999999986,60.81999999999991,30.845249057353065,0.8740000000000018,0.8740000000000018,7.7532808398949875,25.31,18.96,22.89038630835451,1.0834444444444444,0.009818818347008615,0.5531135531135531,0.04,0.8740000000000018,0.30000000000000004,0.04499999999999999,,1532.3079815961778,13319.29245541293,170.76015968478114
2020-06-13,81,3.0,78.0,78.75266682753201,0.9723,11786.752666827531,150.31310704093582,15304.360182664506,151.0,75,226.0,1.01,212,55,250,56.93999999999991,57.31999999999982,57.31999999999982,57.31999999999982,62.13999999999987,60.92999999999992,30.816538051445917,0.8760000000000018,0.8760000000000018,7.7532808398949875,25.3,18.95,22.892151658494342,1.1175862068965519,0.009821587132482539,0.668141592920354,0.47,0.8760000000000018,0.19,0.024999999999999998,,1532.277846687579,13319.03051351511,170.75680145532192
2020-06-14,81,0.0,81.0,80.95697776699548,0.9995,11785.956977766995,150.2967128192735,15298.048585391893,146.0,65,211.0,1.0,214,55,250,56.719999999999914,57.31999999999982,57.31999999999982,57.31999999999982,62.1699999999999,60.92999999999994,30.785649855078717,0.8760000000000018,0.8760000000000018,7.751773049645384,25.3,18.95,23.05846094099264,1.3326666666666667,0.009824567622486952,0.6919431279620853,0.25,0.8760000000000018,0.13,0.034999999999999996,,2592.9105351087383,14378.867512875733,177.51688287500906
2020-06-15,81,0.0,81.0,80.19352005367905,0.99,11785.19352005368,150.28023067519922,15291.414242658204,145.0,-55,90.0,0.99,214,55,250,56.719999999999914,57.31999999999982,57.31999999999982,57.31999999999982,62.21999999999984,61.039999999999914,30.752666827532007,0.8760000000000018,0.8760000000000018,7.709172259507799,25.29,18.94,23.361329056147895,1.32,0.009827752246483844,1.6111111111111112,0.37,0.8760000000000018,0.11000000000000001,0.04499999999999999,,2710.5945096123455,14495.788029666024,178.96034604525957
2020-06-16,81,0.0,81.0,80.03426006234515,0.9881,11785.034260062344,150.263665492728,15284.470978453985,145.0,121,266.0,0.99,214,55,250,56.719999999999914,57.23999999999984,57.23999999999984,57.23999999999984,62.35999999999987,61.039999999999935,30.717676913675962,0.8760000000000018,0.8760000000000018,7.709172259507799,25.28,18.93,23.749791955100648,1.3535616438356164,0.009831132899826872,0.5451127819548872,0.19,0.8760000000000018,0.16000000000000003,0.024999999999999998,,1532.0544538081049,13317.08871387045,164.40850264037593
2020-06-17,81,0.0,81.0,80.59851201079404,0.995,11785.598512010794,150.24702218048094,15277.23341778215,146.0,109,255.0,1.0,215,55,250,56.499999999999915,57.23999999999984,57.23999999999984,57.23999999999984,62.359999999999886,61.03999999999995,30.680773409477016,0.8760000000000018,0.8760000000000018,7.659574468085103,25.28,18.93,24.158482432880607,1.0815217391304348,0.009834700961340212,0.5725490196078431,0.27,0.8760000000000018,0.36000000000000004,0.024999999999999998,,2474.9756875222665,14260.57419953306,176.0564715991736
2020-06-18,81,0.0,81.0,81.46355027090287,1.0057,11786.463550270902,150.23030567023062,15269.716948519834,146.0,-30,116.0,1.01,216,55,250,56.499999999999915,57.23999999999984,57.23999999999984,57.23999999999984,62.40999999999981,61.149999999999906,30.642054713236565,0.8780000000000018,0.8780000000000018,7.646922183507519,25.27,18.92,24.51862956103498,1.1174444444444445,0.009838447312200712,1.2586206896551724,0.34,0.8780000000000018,0.32000000000000006,0.015,,1767.9695325406349,13554.433082811538,167.33868003471034
2020-06-19,81,0.0,81.0,81.9813064702716,1.0121,11786.981306470272,150.2135209154398,15261.93768126389,146.0,-30,116.0,1.01,218,55,250,56.279999999999916,57.23999999999984,57.23999999999984,57.23999999999984,62.419999999999916,61.149999999999906,30.60162406322492,0.8780000000000018,0.8780000000000018,7.610738255033526,25.26,18.91,24.769630869652246,3.373666666666667,0.009842362356114676,1.2586206896551724,0.42,0.8780000000000018,0.38000000000000006,0.005,,1178.6981306470273,12965.6794371173,160.07011650762098
2020-06-20,81,0.0,81.0,81.76388861279055,1.0094,11786.76388861279,150.19667288979358,15253.912407268012,146.0,75,221.0,1.01,218,55,250,56.279999999999916,57.23999999999984,57.23999999999984,57.23999999999984,62.57999999999987,61.369999999999926,30.559589262410178,0.8800000000000019,0.8800000000000019,7.607547169811293,25.25,18.9,24.869250011239686,1.3827397260273975,0.009846436040777942,0.6606334841628959,0.28,0.8800000000000019,0.15000000000000002,0.005,,2357.352777722557,14144.116666335347,174.61872427574502
2020-06-21,81,0.0,81.0,80.97418155977286,0.9997,11785.974181559774,150.17976658572556,15245.658554584712,146.0,99,245.0,1.0,218,55,250,56.279999999999916,57.23999999999984,57.23999999999984,57.23999999999984,62.739999999999824,61.369999999999926,30.516062391015854,0.8800000000000019,0.8800000000000019,7.59581881533098,25.25,18.9,24.800723931037982,1.538,0.009850657880604517,0.5959183673469388,0.35,0.8800000000000019,0.34,0.005,,1296.457159971575,13082.431341531348,161.5114980435969
2020-06-22,81,0.0,81.0,80.20381713621737,0.9902,11785.203817136218,150.16280701293852,15237.194142529932,145.0,75,220.0,0.99,219,55,250,56.279999999999916,57.23999999999984,57.23999999999984,57.23999999999984,62.76999999999983,61.36999999999993,30.471159507673864,0.8800000000000019,0.8800000000000019,7.586527293844338,25.24,18.89,24.575583610107174,3.300666666666667,0.009855016980705478,0.6590909090909091,0.14,0.8800000000000019,0.21000000000000002,0.04499999999999999,,2946.3009542840537,14731.504771420272,181.8704292767935
2020-06-23,81,0.0,81.0,80.0299360781485,0.988,11785.029936078148,150.14579919691988,15228.5377345926,145.0,75,220.0,0.99,219,55,250,56.05999999999992,56.79999999999984,56.79999999999984,56.79999999999984,62.87999999999984,61.47999999999993,30.425000339969554,0.8820000000000019,0.8820000000000019,7.580459770114924,25.23,18.88,24.231713730729776,1.0977777777777777,0.009859502062095828,0.6590909090909091,0.45,0.8820000000000019,0.36000000000000004,0.034999999999999996,,3181.958082741099,14966.988018819247,184.777629861966
2020-06-24,81,0.0,81.0,80.58280639738769,0.9948,11785.582806397388,150.1287481774526,15219.708389915437,146.0,67,213.0,0.99,219,55,250,56.05999999999992,56.71999999999986,56.71999999999986,56.71999999999986,63.209999999999845,61.9199999999999,30.377707965203964,0.8840000000000019,0.8840000000000019,7.552201257861608,25.22,18.87,23.826977766995476,1.0813043478260869,0.009864101488102607,0.6854460093896714,0.45,0.8840000000000019,0.32000000000000006,0.024999999999999998,,3182.1073577272937,14967.69016412468,184.78629832252693
